"","bookingID","avgspeed","avgrest","label"
"15013",1254130450451,0.0168562038583613,-0.000198819188107662,"0"
"15014",1254130450452,-0.026748107146805,0.00110798621051782,"0"
"15015",1254130450454,-0.146056531210117,-0.00150852058475322,"0"
"15016",1254130450456,-0.110441016030746,-0.00252038727511545,"0"
"15017",1254130450457,-0.0666422656116598,-0.00155073892387613,"0"
"15018",1254130450460,0.0765867625063046,-0.00226255280982986,"0"
"15019",1254130450461,0.182336652566154,-0.000370869455212524,"0"
"15020",1254130450462,-0.0453863753800463,0.000711795358647171,"0"
"15021",1254130450463,-0.0634512746106322,-0.00263508616950492,"0"
"15023",1254130450466,0.113811968330756,-0.000451252157424622,"0"
"15024",1254130450468,-0.134309475974246,0.00219370668500188,"0"
"15025",1254130450469,-0.0331942395563674,-0.000743783065134217,"0"
"15026",1254130450470,-0.0130478953776351,-3.06975511176662e-05,"0"
"15028",1254130450473,-0.125267387818127,-0.000788844854973663,"0"
"15029",1254130450476,-0.137963528271189,-0.002139490410815,"0"
"15030",1254130450479,-0.157718912525417,0.000314193744626643,"0"
"15033",1254130450482,0.288422208227585,0.000157294403555902,"0"
"15034",1254130450484,0.180559703837734,0.0528264839905224,"0"
"15036",1254130450487,-0.0470747734525154,-0.00190368785562083,"0"
"15037",1254130450488,-0.122621742030443,-0.00132078041593881,"0"
"15038",1254130450489,-0.122557420357791,-0.000163160116913595,"0"
"15039",1254130450490,-0.0656841383064038,0.000442578245758586,"0"
"15040",1254130450492,-0.0609085689118431,-0.000555978632722467,"0"
"15041",1254130450494,0.0436073987217203,-0.00297336263057401,"0"
"15042",1254130450495,-0.0726565423168258,0.00652906704228302,"0"
"15043",1254130450497,0.134341769609065,-0.000317020711493667,"0"
"15044",1254130450500,-0.0744497106415604,-0.00208181666540948,"0"
"15045",1254130450501,-0.0242578836176247,-0.0039388689141114,"0"
"15046",1254130450502,-0.0513298304383807,-0.00037309788646495,"0"
"15047",1254130450503,-0.117485421355081,0.00019907658298319,"0"
"15048",1254130450504,-0.117055876277802,-0.000809843347128412,"0"
"15049",1254130450506,-0.121160871120949,-3.79678859042657e-05,"0"
"15050",1254130450507,0.0936020371504758,-0.0017052422896921,"0"
"15051",1254130450509,-0.0896141070621491,-0.00126665053366554,"0"
"15052",1254130450510,0.0460181453776416,-0.0039360985513468,"0"
"15053",1254130450511,-0.00815919384379516,-0.00139134284595925,"0"
"15055",1254130450516,0.147799926390287,-0.000662312489384207,"0"
"15056",1254130450517,0.0490296018118269,-0.00130743570916589,"0"
"15057",1254130450518,0.0210573345037221,-0.00106130488233442,"0"
"15059",1254130450520,-0.106886150073803,-0.00198360287974242,"0"
"15060",1254130450521,-0.114245940006922,-0.00043712659144702,"0"
"15061",1254130450522,-0.0883156777689778,6.79586202508803e-05,"0"
"15062",1254130450523,-0.0789489887178328,-0.00119586452382736,"0"
"15063",1254130450526,0.11307216709638,0.00308182474007543,"0"
"15064",1254130450527,-0.0882546419860274,-0.000392011632707758,"0"
"15067",1254130450530,0.0718156564752966,-0.000845025825509427,"0"
"15068",1254130450532,0.0535914358713698,-0.00119890203828171,"0"
"15069",1254130450536,0.0640918883755241,1.65708582527214e-05,"0"
"15070",1254130450537,-0.0477450697984863,-0.00126686576269084,"0"
"15071",1254130450538,-0.18114475427738,-0.000994712803108561,"0"
"15073",1254130450541,-0.077459344639005,-0.000538005397172011,"0"
"15074",1254130450542,0.109475193633096,-0.000831395291945576,"0"
"15077",1254130450548,0.40565757934857,-0.000327208221085962,"0"
"15079",1254130450550,0.00499018446261121,-0.000769997783989156,"0"
"15081",1254130450553,-0.0405790140107742,-0.000851572995614844,"0"
"15083",1254130450557,-0.154103964466196,-0.00119811129945303,"0"
"15084",1254130450558,0.0238455630189611,0.00402315094262246,"0"
"15085",1254130450559,-0.0761657103736066,-0.000743955309027556,"0"
"15086",1254130450561,-0.0470193041505043,-0.00112282554328172,"0"
"15089",1254130450564,-0.096202013601879,-0.00155541861802705,"0"
"15091",1254130450568,0.171441712365385,0.000213504840888909,"0"
"15092",1254130450573,-0.0642091972183974,0.000693363164812725,"0"
"15094",1254130450577,0.0226261561642503,-0.00109514456030123,"0"
"15098",1254130450585,-0.000969986805772799,-0.00266736433543245,"0"
"15196",1288490188801,-0.0345424668819384,-0.00175632211274823,"0"
"15198",1288490188803,0.1103270757811,-0.00169963522453893,"0"
"15199",1288490188805,-0.0819981515736672,-0.000681281553625133,"0"
"15200",1288490188806,-0.123123920129561,-0.000237328810997522,"0"
"15202",1288490188808,-0.0397705543275367,-0.000982404835532683,"0"
"15203",1288490188810,-0.104599130888809,-0.00147923059886112,"0"
"15204",1288490188811,-0.12721646579755,-0.00103221048890621,"0"
"15205",1288490188813,-0.123328877371372,0.000415891176995533,"0"
"15206",1288490188814,-0.137491832177185,-0.00286848103744381,"0"
"15208",1288490188819,-0.264150766961141,-0.00440707716305721,"0"
"15209",1288490188821,0.11754431122739,-0.000903505761383418,"0"
"15210",1288490188822,-0.136286737106327,-0.00209955514112416,"0"
"15211",1288490188825,0.0790179276482286,-0.00140329540117304,"0"
"15212",1288490188827,-0.0851121594207037,-0.00267945092649292,"0"
"15215",1288490188834,-0.0230458522422838,-0.00106482212786476,"0"
"15216",1288490188835,0.139520780718357,-0.00131113222516277,"0"
"15217",1288490188836,-0.0987836092431835,-0.000700446526728473,"0"
"15218",1288490188838,-0.0858755903797387,-0.000999005838186783,"0"
"15219",1288490188840,-0.084586408765663,-0.0013694788890136,"0"
"15220",1288490188841,0.166583889423356,-0.00010987698540695,"0"
"15223",1288490188846,0.291865583692921,-0.000843538153097638,"0"
"15224",1288490188847,0.101748992452534,-0.00118041065611614,"0"
"15225",1288490188848,0.224917302522274,-0.00203692119920913,"0"
"15226",1288490188850,-0.143766129026752,-0.00071369612753332,"0"
"15227",1288490188851,-0.0791476616943851,-0.000453845392688683,"0"
"15228",1288490188852,-0.000841358311229378,-0.000321770934900298,"0"
"15229",1288490188853,-0.112732064207236,-0.00214825014075234,"0"
"15230",1288490188854,-0.130229292675117,-0.00128913849096361,"0"
"15231",1288490188856,-0.0999261068447276,0.001657072413785,"0"
"15232",1288490188858,-0.156593658207895,-0.00165580006514015,"0"
"15233",1288490188860,-0.0917334482182033,0.0022249519772569,"0"
"15234",1288490188861,0.184124472909926,-0.0033366054399645,"0"
"15235",1288490188862,0.272517116611668,-0.00135435078609192,"0"
"15236",1288490188864,-0.0660914417105514,-0.00174411557855496,"0"
"15237",1288490188865,0.053718200209634,-0.00182112581853716,"0"
"15238",1288490188867,0.0780988699032967,-0.00122564513464135,"0"
"15239",1288490188869,0.0796054766501247,-0.000149115380408469,"0"
"15240",1288490188871,0.0264440489862303,-0.00217280942837128,"0"
"15241",1288490188872,0.284650926548473,-0.000317187377649229,"0"
"15242",1288490188874,-0.0844196485317165,0.000419589525235054,"0"
"15243",1288490188877,0.0396308025537305,0.000290629060357421,"0"
"15244",1288490188878,-0.0708327958563765,-0.000363735626353984,"0"
"15246",1288490188881,0.0265909240961033,-0.000770189275907226,"0"
"15247",1288490188883,-0.16545242053651,-0.00163781609951824,"0"
"15248",1288490188888,0.187393363861833,0.000413571956574907,"0"
"15251",1288490188892,0.0551718011891068,0.00028960407708956,"0"
"15252",1288490188893,-0.0257958090228423,-0.000381080188211883,"0"
"15253",1288490188894,0.0973831783885735,-0.000760074256838558,"0"
"15254",1288490188898,0.0727077759773144,3.24735381371079e-05,"0"
"15255",1288490188899,-0.0662392723956601,0.00090035741648704,"0"
"15257",1288490188906,-0.0388575431883839,0.000397778827559866,"0"
"15258",1288490188907,0.113484872425538,1.84787425462878e-05,"0"
"15259",1288490188908,0.26649099680802,-0.000498167730218744,"0"
"15260",1288490188909,-0.0983827566571876,-0.00163192771837083,"0"
"15263",1288490188913,0.157691240714568,-0.000376705262668208,"0"
"15265",1288490188915,0.401691307648038,-0.000852835097009596,"0"
"15267",1288490188918,0.0241428140893294,0.000248054717237118,"0"
"15270",1288490188921,-0.118702004225721,-0.000754645603725936,"0"
"15273",1288490188929,-0.113726369351936,0.00174067652373876,"0"
"15275",1288490188931,-0.122614595317118,-0.00172416999700496,"0"
"15276",1288490188932,0.194605153900757,0.00231560585366554,"0"
"15277",1288490188934,0.00924017919690897,-0.000676310465787727,"0"
"15278",1288490188937,-0.0444672946063534,-0.00258131467388894,"0"
"15279",1288490188938,-0.0451656003542931,-0.000505493579480104,"0"
"15280",1288490188942,0.126868487875489,-0.000832130885961074,"0"
"15281",1288490188943,-0.0753297804943774,0.0265533663004521,"0"
"15282",1288490188945,-0.115969993764513,-0.0013095815427482,"0"
"15283",1288490188946,-0.140273456079382,-0.000572671294979429,"0"
"15284",1288490188947,0.0718049095191776,-0.000959097329881087,"0"
"15286",1288490188949,0.0897964438024868,0.00187417944059675,"0"
"15287",1288490188950,0.036726345096979,9.93856665171407e-05,"0"
"15288",1288490188951,0.0347242771325593,-0.00162806896139046,"0"
"15290",1288490188955,0.0214967788435328,-0.000175327178477034,"0"
"15291",1288490188956,0.139932922476922,-0.00094872771873831,"0"
"15293",1288490188958,-0.00227587226780908,-0.000264352255105102,"0"
"15294",1288490188959,-0.024841194537034,-0.00105493563091707,"0"
"15297",1288490188964,0.0263197675550414,-0.00213661213831817,"0"
"15299",1288490188967,-0.021474188003966,-0.000866874815224796,"0"
"15300",1288490188968,0.111138319278496,0.000815192109887719,"0"
"15301",1288490188969,-0.185133865762175,-0.00216390413154499,"0"
"15302",1288490188970,0.0478625691235041,8.01906473197658e-05,"0"
"15303",1288490188971,-0.166184064729974,-0.00251358496095492,"0"
"15304",1288490188972,0.00323878532536366,-0.00108940068920196,"0"
"15305",1288490188974,-0.0965176230780928,-0.00256530394517131,"0"
"15307",1288490188979,0.00342953215555091,0.000129374397052828,"0"
"15308",1288490188981,0.286650163936326,-0.000195496940712093,"0"
"15309",1288490188982,-0.192176390706779,-0.00281337891431186,"0"
"15311",1288490188986,0.0884572939170941,-0.00137244893901571,"0"
"15312",1288490188987,-0.148584192775935,-0.000409434789784436,"0"
"15313",1288490188988,-0.0266228609944579,-0.0020004418512311,"0"
"15337",1305670057984,0.00677093838698477,-0.00302298383906309,"0"
"15338",1305670057986,-0.0485998257792871,0.00188729111101031,"0"
"15339",1305670057987,-0.122713225431822,-0.00208266821797171,"0"
"15340",1305670057990,0.0440028580494331,-0.000450194904383693,"0"
"15342",1305670057993,-0.0635922055735056,-0.00104636669304761,"0"
"15343",1305670057995,-0.0915870788110721,-0.00144529812323169,"0"
"15344",1305670057996,0.0613614176024359,-0.000726149871780644,"0"
"15345",1305670057997,-0.0707744689897321,-0.00151024574651312,"0"
"15346",1305670057998,0.067763580440402,-0.00230420051726064,"0"
"15347",1305670058000,-0.115265948999319,-0.000933949488939921,"0"
"15348",1305670058003,-0.034597267008014,-0.00203052811217002,"0"
"15349",1305670058004,-0.0503386836435094,-0.000680348349497903,"0"
"15352",1305670058009,-0.142914628914585,-0.00192080205214653,"0"
"15353",1305670058010,0.0258759168280389,-0.000155823773631533,"0"
"15355",1305670058012,-0.0737152243850995,-0.00165720601435967,"0"
"15356",1305670058016,-0.111021547457809,-0.00116927116932721,"0"
"15358",1305670058018,-0.00147130347923909,-0.000854737248418039,"0"
"15359",1305670058019,-0.181924454306559,-0.00222344780157382,"0"
"15360",1305670058020,-0.0373246318344509,0.000155822198439036,"0"
"15361",1305670058022,0.158631616806494,-2.84542960454979e-05,"0"
"15362",1305670058023,0.49187439482507,-0.00161616027502641,"0"
"15363",1305670058024,-0.162162023149069,-0.00206044035930718,"0"
"15364",1305670058025,-0.13966283215762,-0.000383180248113436,"0"
"15366",1305670058029,0.158627086281333,0.0110378743849826,"0"
"15369",1305670058032,-0.0816080492175288,-0.00365616739828409,"0"
"15370",1305670058033,0.202052462415828,0.0185905542462631,"0"
"15371",1305670058035,-0.13854196478562,8.5254292772664e-05,"0"
"15372",1305670058037,-0.0191556416994011,-0.00114197106027092,"0"
"15373",1305670058039,-0.180967919302059,0.000307088102565739,"0"
"15374",1305670058041,0.0368092128272724,0.00221514726461259,"0"
"15376",1305670058043,0.00965581446606806,-0.00273098506484285,"0"
"15378",1305670058048,0.108435898599293,-0.00155351802001809,"0"
"15379",1305670058049,-0.0869401070207871,-0.00276573552381824,"0"
"15380",1305670058050,0.2801907476364,-0.00043608264273131,"0"
"15381",1305670058051,0.182757917384734,0.00167497522849653,"0"
"15382",1305670058053,0.170185836698919,-0.00214771588571823,"0"
"15383",1305670058054,-0.139807873381455,-0.00185426688684155,"0"
"15384",1305670058055,-0.071775736459433,-0.000930565438325015,"0"
"15385",1305670058056,-0.180712493500443,-0.0031449809936681,"0"
"15388",1305670058059,-0.115327113035225,0.00276685679272304,"0"
"15389",1305670058061,-0.0547941323298,-0.00245339690793882,"0"
"15390",1305670058063,0.330639372654639,-0.0012087445070211,"0"
"15391",1305670058066,-0.193244524574048,-0.000949567213628914,"0"
"15392",1305670058069,0.0539287832757383,0.000862145418642244,"0"
"15393",1305670058071,0.000900726124766168,-0.00249613901461069,"0"
"15394",1305670058072,0.0788155707895167,-0.00225687268373412,"0"
"15396",1305670058076,-0.0202081615061495,-0.00164105510668538,"0"
"15399",1305670058079,-0.104231865446292,-0.00044115582876007,"0"
"15401",1305670058081,0.132041660044255,0.000230393859219895,"0"
"15405",1305670058085,0.0345214715618645,-0.00401664110649386,"0"
"15407",1305670058087,-0.0818110788618822,-0.00246607601197387,"0"
"15408",1305670058088,0.0670840394700747,-0.00360396256686618,"0"
"15410",1305670058090,-0.144146684055103,-0.00286249869773033,"0"
"15412",1305670058093,0.00474878709666157,-0.00249339489954801,"0"
"15414",1305670058098,-0.112856929534354,-0.000356513013383359,"0"
"15415",1305670058100,-0.0235405256567699,-0.000182330436332721,"0"
"15416",1305670058102,-0.034099577302232,-0.00199540967773056,"0"
"15417",1305670058103,0.0179297954436879,0.00164478470039609,"0"
"15418",1305670058104,-0.144943703722257,-0.00300872058755708,"0"
"15420",1305670058109,0.26109447175375,0.00136573294265081,"0"
"15421",1305670058112,-0.156388855296528,-0.00193726034828646,"0"
"15422",1305670058113,0.186376574975483,0.000756940903825962,"0"
"15423",1305670058114,-0.0797384301557913,-0.00292417264665107,"0"
"15424",1305670058115,-0.0137586045549395,-0.00523810350183534,"0"
"15427",1305670058118,0.152166230945381,0.00513394021405101,"0"
"15428",1305670058119,-0.134458123468132,-0.00313143398019009,"0"
"15429",1305670058120,0.00557060700141517,-0.000420665248076296,"0"
"15432",1305670058126,-0.121067459858979,-0.00174583177678238,"0"
"15433",1305670058127,0.283504617933707,-7.38476890723386e-05,"0"
"15434",1305670058128,-0.0874799635652887,0.000346336940775272,"0"
"15436",1305670058134,0.0338869451165385,-0.00212977524182826,"0"
"15437",1305670058135,0.182483653010912,0.00163845744903988,"0"
"15438",1305670058137,-0.105972381474635,-0.00130750713162985,"0"
"15440",1305670058139,-0.0476835713682347,-0.000103063081838593,"0"
"15441",1305670058140,-0.144413105964141,-0.000888744598958986,"0"
"15442",1305670058142,-0.106465182759279,-0.00216541220048,"0"
"15444",1305670058146,-0.110382713715754,-0.000547279953188348,"0"
"15445",1305670058148,-0.0859697333811933,-0.00272419218332479,"0"
"15446",1305670058150,-0.0929290782762851,0.000636344302860708,"0"
"15447",1305670058151,0.0215145830554221,-0.00339564159225508,"0"
"15448",1305670058152,-0.048063925346408,-0.00217393621801121,"0"
"15449",1305670058153,0.214561507647337,0.000457375831638597,"0"
"15450",1305670058155,0.293641123262519,-0.00140913288923014,"0"
"15451",1305670058158,0.22162294726225,-0.00163606350032356,"0"
"15452",1314259992576,-0.104549015230979,-0.00123431859874493,"0"
"15454",1314259992578,-0.0456412532841211,0.00158519180164102,"0"
"15455",1314259992581,0.0622244916619415,-0.000534443418610368,"0"
"15457",1314259992583,-0.199118017293206,-0.000125698224237141,"0"
"15458",1314259992584,-0.186819874917775,-0.000139229329296366,"0"
"15460",1314259992588,0.380741001991988,-0.00192919688256153,"0"
"15461",1314259992589,0.243695814085457,-0.000142658083866759,"0"
"15462",1314259992590,0.144033178802258,-0.000564384081356628,"0"
"15463",1314259992592,-0.0979296540324318,-0.000196967365846257,"0"
"15465",1314259992594,0.223131392445167,-0.000847702874111075,"0"
"15466",1314259992595,0.168094050273957,-0.000603116817691505,"0"
"15467",1314259992596,-0.0793325471859594,-0.00118867226201725,"0"
"15468",1314259992597,-0.158934044115532,-0.000669016155611147,"0"
"15470",1314259992602,0.236184208423228,-0.00159432752033922,"0"
"15472",1314259992604,0.128190843369266,-0.00200551175152032,"0"
"15473",1314259992605,0.0728732423878622,-0.00200320644050941,"0"
"15474",1314259992607,-0.0450296354050216,-0.00129119067601492,"0"
"15475",1314259992610,0.0271487535778744,-0.00282796548663731,"0"
"15476",1314259992611,0.241511354843466,0.00153680161412362,"0"
"15477",1314259992612,0.0880072171478598,-3.64284816611957e-05,"0"
"15479",1314259992615,0.200802988764052,-0.00154838302524369,"0"
"15481",1314259992621,-0.00485024013544486,-0.00139514608176677,"0"
"15482",1314259992624,-0.0874487380181385,-0.00169164290298243,"0"
"15483",1314259992626,-0.0633169378980398,0.000880709371309095,"0"
"15484",1314259992631,-0.0939313088492868,-0.00144036520208472,"0"
"15486",1314259992633,0.312428270150287,0.000133102522650484,"0"
"15487",1314259992634,-0.122737705308926,-0.000441326887970879,"0"
"15488",1314259992636,-0.0258789235899318,0.000521934262799761,"0"
"15489",1314259992637,-0.0401283655240765,-0.000229815989439238,"0"
"15490",1314259992638,-0.0198404633366794,-0.00137756201932164,"0"
"15491",1314259992639,0.142437603154933,0.00161459503448417,"0"
"15492",1314259992640,-0.0319715934692779,-0.000234126516802366,"0"
"15493",1314259992641,0.195895321469995,0.000454759640975988,"0"
"15494",1314259992645,-0.12135534599484,-0.00332493984296427,"0"
"15495",1314259992647,-0.249358216462711,0.000839853804772405,"0"
"15496",1314259992648,0.0134527197918436,-0.00191787945738732,"0"
"15497",1314259992649,0.140627322182647,-7.69575215521322e-05,"0"
"15498",1314259992650,-0.140534453272777,-0.000833288059048878,"0"
"15500",1314259992652,0.029596084740142,-0.000753758613703592,"0"
"15501",1314259992653,0.159465500606474,-0.0007687173785512,"0"
"15502",1314259992654,-0.0271009956792208,-0.000479833605109644,"0"
"15503",1314259992656,0.0647875749533221,-0.000728785395590619,"0"
"15504",1314259992657,0.146539705154624,-0.0015370083504692,"0"
"15506",1314259992659,-0.098138819917375,-0.000584955375885464,"0"
"15507",1314259992661,-0.190040133045116,0.00609957270125233,"0"
"15509",1314259992664,0.495689079544541,-0.000522214992000536,"0"
"15510",1314259992665,-0.164327476393013,-0.00318903288454905,"0"
"15511",1314259992667,0.24085019211093,-0.000232601883151737,"0"
"15512",1314259992668,0.0103556828526607,-0.000758910407296929,"0"
"15513",1314259992669,-0.0226685913826773,-0.00133870748592289,"0"
"15514",1314259992670,-0.0764507002482419,-0.00115678519208534,"0"
"15515",1314259992672,0.343336944397418,-0.000389955713799273,"0"
"15517",1314259992674,-0.090648978339203,-0.00120562340230329,"0"
"15519",1314259992677,-0.139749391487601,-0.0024670131812377,"0"
"15520",1314259992680,0.0323953630361243,-0.00323375797603613,"0"
"15522",1314259992686,-0.0932471874323646,-0.000703717922195304,"0"
"15523",1314259992688,-0.0197718803640204,-0.0025631953361719,"0"
"15524",1314259992692,0.150598217302556,0.000129752638922993,"0"
"15525",1314259992693,-0.00548972043148256,-0.00137764186544763,"0"
"15526",1314259992694,0.157459740560459,-0.00638154472113506,"0"
"15527",1314259992695,0.0427263386682449,-0.00227269332938066,"0"
"15528",1314259992696,-0.0627334976375899,-0.00219783011072056,"0"
"15531",1314259992700,0.00054915873476343,-0.00140823701494836,"0"
"15535",1314259992707,-0.127899949404484,-0.00102728636211016,"0"
"15536",1314259992713,-0.0992356925513391,-0.00228750724695547,"0"
"15537",1314259992715,0.0274701632063552,0.00127640120386116,"0"
"15538",1314259992716,0.105735576756834,-0.000989355466939698,"0"
"15539",1314259992717,0.238170855010022,-0.00192819349808216,"0"
"15541",1314259992719,0.216739723361216,0.000183746696126352,"0"
"15542",1314259992720,0.0078337451496617,0.000419931685557288,"0"
"15543",1314259992721,0.153415993590412,-0.00131231612574682,"0"
"15544",1314259992722,-0.147295142233925,-0.000684076670398762,"0"
"15545",1314259992725,0.161967266607905,0.000171879682891777,"0"
"15547",1314259992728,-0.0444456806127725,-0.00334674532939018,"0"
"15548",1314259992729,-0.0157990234638905,-0.000119948483326576,"0"
"15550",1314259992734,0.00908289958733289,-0.0009763348580186,"0"
"15551",1314259992735,-0.139379600095132,0.0051725330048078,"0"
"15552",1314259992736,-0.183576113187077,0.000716644888640263,"0"
"15553",1314259992738,-0.12492285655976,-0.0018498583375268,"0"
"15554",1314259992739,0.0868751660066832,-6.93044196190857e-05,"0"
"15555",1314259992740,-0.0507144513925881,-0.00177639662012473,"0"
"15556",1314259992741,-0.039645973521594,-0.0013643169788503,"0"
"15557",1314259992742,-0.0528234339382074,-0.00111487949186085,"0"
"15558",1314259992743,-0.0488518824288583,-0.00096360262063413,"0"
"15560",1314259992748,0.00598875302666491,-0.00135126498025291,"0"
"15561",1314259992750,-0.15803580701614,-0.00144016793860468,"0"
"15562",1322849927168,-0.114228341978305,0.0011272929871003,"0"
"15563",1322849927169,-0.16656873129002,-0.00126497005468802,"0"
"15564",1322849927171,0.0360372518089715,-0.000489774079861297,"0"
"15565",1322849927172,-0.0932042814224274,-0.00130613226002148,"0"
"15567",1322849927174,0.0612565829492032,-0.0013961250230603,"0"
"15568",1322849927175,-0.0762606327311562,-0.000998385616355958,"0"
"15569",1322849927176,0.33891582551232,0.00776774345144181,"0"
"15570",1322849927177,0.0927330156330909,0.000586319709847114,"0"
"15571",1322849927178,-0.0937953958595994,-0.00157156413939624,"0"
"15573",1322849927182,0.258793357569178,-0.000454038621926221,"0"
"15575",1322849927186,0.0615878258247381,-0.000460839254499628,"0"
"15576",1322849927187,0.148655303246191,-0.00202552345126281,"0"
"15577",1322849927189,-0.153458204605885,0.00442926807631781,"0"
"15578",1322849927190,-0.175669586209105,-0.00246485963327807,"0"
"15579",1322849927193,0.318811283335441,-0.00236229173048327,"0"
"15581",1322849927197,-0.0453970805516732,-0.0018148428892247,"0"
"15582",1322849927198,-0.0158799619022208,-0.000703044887076348,"0"
"15583",1322849927199,-0.148782427958693,-0.00125877889646737,"0"
"15584",1322849927200,-0.00818583877930236,0.000288677057284266,"0"
"15585",1322849927202,-0.115699810415988,-0.00245865548401516,"0"
"15586",1322849927203,0.0287137786228045,-0.00076557449240927,"0"
"15587",1322849927205,-0.145118761757487,-0.0019904612784206,"0"
"15589",1322849927208,-0.0506743418637419,-0.00134382933128608,"0"
"15590",1322849927209,-0.0645964779223018,-0.00154054482121992,"0"
"15591",1322849927210,0.0169784886779345,0.00166990711283738,"0"
"15592",1322849927211,-0.107251840918858,-0.00132000668695293,"0"
"15593",1322849927213,0.0809540476148438,-0.00141829146567543,"0"
"15594",1322849927214,0.133968532843312,-0.00162017057989459,"0"
"15596",1322849927216,-0.106007191246447,0.000481952656681425,"0"
"15597",1322849927219,0.298614653574718,-0.000521635388801852,"0"
"15599",1322849927222,-0.0629715256792517,-0.00152141826394904,"0"
"15601",1322849927225,-0.072794613714586,-0.000329996618024952,"0"
"15602",1322849927226,-0.0935497169521436,-0.00417926303693203,"0"
"15603",1322849927227,0.262158717803082,-0.00390741261390015,"0"
"15604",1322849927228,-0.132538193987824,0.00141504029744041,"0"
"15605",1322849927229,0.114845507219269,-0.000899201014502695,"0"
"15607",1322849927232,-0.0469428534231382,0.000582094126891364,"0"
"15608",1322849927234,-0.0487306123553782,-0.000803394100887308,"0"
"15609",1322849927235,-0.0121094381737257,-0.00175424060874494,"0"
"15610",1322849927237,-0.118194225037293,0.000242208848429091,"0"
"15611",1322849927238,0.102874326855265,0.000440300557614647,"0"
"15613",1322849927240,0.287680786022721,0.00152293245154714,"0"
"15614",1322849927241,0.0285881238754974,-0.00023615387564641,"0"
"15616",1322849927244,-0.0587324179709108,-0.00364287414320524,"0"
"15617",1322849927245,0.241612222386795,0.000527941651643842,"0"
"15619",1322849927247,-0.0946565434621717,-0.00349910190205665,"0"
"15621",1322849927251,0.16048901063128,-0.000144378680285706,"0"
"15622",1322849927252,0.143696719110559,-0.000509864513866234,"0"
"15623",1322849927253,0.113784313208722,-0.000201544252676565,"0"
"15624",1322849927254,-0.13626223245568,0.000777448414334404,"0"
"15625",1322849927255,0.152920038958594,-0.000774559580548768,"0"
"15626",1322849927257,-0.152626170059131,-1.94744653612857e-06,"0"
"15627",1322849927258,0.0708178210707828,-0.000348862605316293,"0"
"15628",1322849927259,-0.156187764783533,-0.000531607277949608,"0"
"15630",1322849927263,0.0473385026673267,-0.00228430128130164,"0"
"15631",1322849927264,0.0305963386755428,-0.00120767231354362,"0"
"15634",1322849927271,-0.0756897509521792,-0.00165727651798994,"0"
"15636",1322849927276,-0.134971118765873,-8.26876816822489e-05,"0"
"15637",1322849927277,-0.194741085979554,-1.92392254916375e-05,"0"
"15638",1322849927278,-0.0528542454331781,0.00061794710194817,"0"
"15639",1322849927279,-0.178005895687084,-0.00137001578186529,"0"
"15640",1322849927280,-0.1082989373843,-0.001257971561573,"0"
"15641",1322849927281,-0.0807741093823527,-0.00118358899173038,"0"
"15642",1322849927282,0.0794911757232698,-0.000239358341238656,"0"
"15648",1322849927290,-0.0912894304463653,0.00045470131847819,"0"
"15649",1322849927291,-0.0753486475554304,-0.00060353843775516,"0"
"15650",1322849927292,0.0832986408770211,-0.000957387317279308,"0"
"15651",1322849927294,0.269275891737267,-0.00175279862420266,"0"
"15656",1322849927300,-0.082835720270583,0.000451173278534868,"0"
"15657",1322849927301,0.110425647687175,-0.000644384121098773,"0"
"15658",1322849927302,-9.08512019257348e-05,0.00100618633645953,"0"
"15661",1322849927305,-0.100071218174679,-2.92601069740339e-05,"0"
"15662",1322849927306,0.0219924940436256,-0.000169155189797975,"0"
"15664",1322849927310,-0.135793352303157,-0.000510880990437381,"0"
"15665",1322849927311,-0.150471605853442,-0.000879639725406419,"0"
"15667",1322849927315,-0.168719216600941,0.000739629150314935,"0"
"15668",1322849927316,-0.118536000132379,0.00167513303000838,"0"
"15669",1322849927318,-0.0171415094126258,-0.00122445505643323,"0"
"15670",1322849927320,-0.156077522169917,-0.00310864083491121,"0"
"15671",1322849927321,0.154950930566212,-0.00233542219982159,"0"
"15672",1322849927322,-0.166384369021596,-0.000572799185855626,"0"
"15673",1322849927324,-0.0788496481466764,-0.0029986398608557,"0"
"15674",1322849927325,-0.111295392272815,0.0015510698262771,"0"
"15675",1322849927326,-0.0439679903486224,0.000733808223836606,"0"
"15676",1322849927327,-0.0597931804631807,-0.00225789472693452,"0"
"15677",1322849927329,0.271433341025742,-0.00148322502620063,"0"
"15679",1322849927332,0.0685478378703732,-0.000405880108416718,"0"
"15680",1322849927333,-0.203867569720959,-0.000242102386651543,"0"
"15682",1322849927336,-0.0486098821167783,-0.000555424685491064,"0"
"15683",1322849927337,0.298139015823131,-0.00105301734623498,"0"
"15684",1322849927338,0.171153419603413,4.44398194869981e-05,"0"
"15687",1322849927341,0.472006008458583,-0.000918440457108462,"0"
"15688",1322849927342,0.538264622813824,0.000997011196022719,"0"
"15689",1322849927343,-0.0786075771461916,-0.000221353838209303,"0"
"15691",1322849927346,0.151967457273189,-0.000477143050143963,"0"
"15692",1322849927347,-0.028833288310811,-0.00261313267068683,"0"
"15694",1322849927349,0.283081593906445,-0.00123193067713046,"0"
"15696",1322849927352,-0.0958427879998682,-0.000895624293420034,"0"
"15697",1322849927353,0.0345698037397198,-0.000379405931826837,"0"
"15699",1331439861762,-0.0311433675412662,-0.000258943438202998,"0"
